215.996735,7.508872,220.004623,9.006155
241.494095,7.491091,245.997955,9.498831
241.494095,7.491091,245.997955,9.498831
172.982086,9.506475,180.002121,10.498075
140.501114,10.017037,143.997040,9.995818
150.004227,12.003838,153.488647,12.495784
223.507065,12.003685,227.509094,13.503833
223.507065,12.003685,227.509094,13.503833
237.034683,13.029020,241.025925,14.502770
222.447037,15.002141,226.451950,16.502670
224.982025,15.997413,228.980957,17.504662
224.982025,15.997413,228.980957,17.504662
18.971607,16.517530,17.500353,14.491097
143.000732,16.499031,146.495865,16.994766
31.489529,17.989349,32.007931,16.467541
103.493256,17.998384,105.994370,17.500841
103.493256,17.998384,105.994370,17.500841
164.993378,21.017750,169.476562,21.511642
164.993378,21.017750,169.476562,21.511642
114.492096,21.497860,117.484283,21.501919
114.492096,21.497860,117.484283,21.501919
186.005951,21.489902,190.992188,22.508280
75.037720,21.946875,77.953102,21.569340
108.010307,25.484278,110.509552,24.994513
120.498566,28.484541,123.497139,28.492872
186.484924,29.027124,192.001358,29.482111
241.994904,31.032137,245.482330,32.519775
82.997917,31.989508,85.988815,31.505880
144.509476,32.005432,147.984604,32.497765
176.002655,33.006851,180.008423,33.988197
201.516602,33.011871,206.526840,33.493858
201.516602,33.011871,206.526840,33.493858
106.020393,33.510906,109.505814,33.491222
150.001541,34.006901,152.999023,34.995678
154.000290,34.995140,157.498749,35.006424
125.999245,36.996830,128.998535,36.995960
125.999245,36.996830,128.998535,36.995960
209.503342,37.024502,214.996902,38.019222
124.497467,39.002125,127.499031,39.001938
63.570412,39.582005,64.978355,38.475334
177.024216,40.984535,181.007385,41.499889
74.492393,42.050808,76.941612,41.581409
188.497604,42.501232,194.000061,42.999992
126.496574,42.997810,129.498535,42.998341
63.518200,43.567818,64.988846,42.480816
26.982325,44.502384,25.987001,43.528561
238.501297,44.996593,241.997299,46.502346
98.493874,47.502609,101.500725,47.006405
223.496582,47.551483,229.002502,48.529221
57.491276,51.500145,58.493237,50.993870
164.492493,51.501301,168.519302,51.003990
76.496788,51.999237,78.003075,51.002678
109.409409,52.517616,114.901070,52.567715
69.484421,54.496227,70.991364,53.995224
109.484367,57.005665,115.013809,57.005302
111.996254,61.989403,119.018333,61.979221
226.513550,64.004997,231.477905,65.021873
78.002907,66.013130,80.501068,65.504906
72.998825,66.505707,75.504898,66.003944
72.998825,66.505707,75.504898,66.003944
81.478912,69.013252,84.491447,68.505348
29.507084,69.500259,28.497152,68.501671
74.498093,71.969460,77.516449,72.022476
123.984276,73.467857,130.013794,73.487923
165.003616,73.498383,170.504288,73.988739
238.485397,73.500229,242.503647,73.997322
238.485397,73.500229,242.503647,73.997322
58.451008,74.017014,60.513786,73.513062
153.503723,75.022499,159.497787,74.995842
164.505981,75.483322,169.993469,76.002472
180.484604,75.503189,185.486053,76.006393
178.001007,76.497971,183.497849,76.502495
76.477448,77.004684,79.003166,76.464027
242.997604,76.995544,246.488266,77.994797
226.499496,77.491890,230.497681,78.000023
56.506897,78.020233,58.065964,77.489212
129.483353,79.009346,134.997223,78.998383
58.554317,80.987228,59.539509,80.489929
167.496811,81.016487,172.995789,81.500786
103.592255,82.057487,111.929863,82.005249
11.503820,87.501457,10.003481,86.493500
11.503820,87.501457,10.003481,86.493500
174.497955,89.502342,179.509506,89.995697
191.485367,94.492386,196.512589,94.508026
213.513840,94.493080,218.504807,94.996902
64.508797,94.998207,66.012871,95.007904
64.508797,94.998207,66.012871,95.007904
72.001564,94.992424,73.483971,95.005745
153.664307,95.862350,160.403793,96.672585
68.014648,97.003830,69.499443,97.005135
68.014648,97.003830,70.021751,95.501060
116.979729,97.509453,122.973251,97.509605
235.508713,101.518738,241.994080,101.998337
235.508713,101.518738,241.994080,101.998337
124.493614,102.008652,130.497040,102.007874
124.493614,102.008652,130.497040,102.007874
170.994263,102.488861,176.493790,102.500710
161.004089,103.496681,167.004654,103.495377
161.004089,103.496681,167.004654,103.495377
147.495697,104.006859,155.496628,104.010101
46.505009,106.051407,47.490429,106.008347
226.494263,107.479340,233.004715,108.018715
225.000549,107.992264,229.503937,109.026024
60.484348,109.526390,62.998207,109.587303
