1,0.0,4.0,0.0,0.0,1.0,0.0
2,0.0698096257491,3.99939078063,0.0,0.0174524064373,0.999847695156,0.0
3,0.13959798681,3.99756330808,0.0,0.0348994967025,0.999390827019,0.0
4,0.209343824972,3.99451813902,0.0,0.0523359562429,0.998629534755,0.0
5,0.279025894977,3.99025620104,0.0,0.0697564737441,0.99756405026,0.0
6,0.348622970991,3.98477879237,0.0,0.0871557427477,0.996194698092,0.0
7,0.418113853071,3.97808758147,0.0,0.104528463268,0.994521895368,0.0
8,0.487477373621,3.97018460657,0.0,0.121869343405,0.992546151641,0.0
9,0.55669240384,3.96107227497,0.0,0.13917310096,0.990268068742,0.0
10,0.625737860161,3.95075336238,0.0,0.15643446504,0.987688340595,0.0
11,0.694592710668,3.93923101205,0.0,0.173648177667,0.984807753012,0.0
12,0.763235981506,3.92650873379,0.0,0.190808995377,0.981627183448,0.0
13,0.831646763271,3.91259040294,0.0,0.207911690818,0.978147600734,0.0
14,0.899804217375,3.89748025914,0.0,0.224951054344,0.974370064785,0.0
15,0.967687582399,3.8811829051,0.0,0.2419218956,0.970295726276,0.0
16,1.03527618041,3.86370330516,0.0,0.258819045103,0.965925826289,0.0
17,1.10254942327,3.84504678375,0.0,0.275637355817,0.961261695938,0.0
18,1.16948681889,3.82521902385,0.0,0.292371704723,0.956304755963,0.0
19,1.2360679775,3.80422606518,0.0,0.309016994375,0.951056516295,0.0
20,1.30227261783,3.7820743024,0.0,0.325568154457,0.945518575599,0.0
21,1.3680805733,3.75877048314,0.0,0.342020143326,0.939692620786,0.0
22,1.43347179818,3.73432170599,0.0,0.358367949545,0.933580426497,0.0
23,1.49842637366,3.70873541827,0.0,0.374606593416,0.927183854567,0.0
24,1.56292451396,3.68201941381,0.0,0.390731128489,0.920504853452,0.0
25,1.6269465723,3.65418183057,0.0,0.406736643076,0.913545457643,0.0
26,1.69047304696,3.62523114815,0.0,0.422618261741,0.906307787037,0.0
27,1.75348458716,3.5951761852,0.0,0.438371146789,0.898794046299,0.0
28,1.81596199896,3.56402609675,0.0,0.45399049974,0.891006524188,0.0
29,1.87788625114,3.53179037144,0.0,0.469471562786,0.882947592859,0.0
30,1.93923848099,3.49847882856,0.0,0.484809620246,0.874619707139,0.0
31,2.0,3.46410161514,0.0,0.5,0.866025403784,0.0
32,2.06015229964,3.42866920281,0.0,0.51503807491,0.857167300702,0.0
33,2.11967705693,3.39219238463,0.0,0.529919264233,0.848048096156,0.0
34,2.17855614006,3.35468227178,0.0,0.544639035015,0.838670567945,0.0
35,2.23677161388,3.31615029022,0.0,0.559192903471,0.829037572555,0.0
36,2.2943057454,3.27660817716,0.0,0.573576436351,0.819152044289,0.0
37,2.35114100917,3.2360679775,0.0,0.587785252292,0.809016994375,0.0
38,2.40726009261,3.19454204019,0.0,0.601815023152,0.798635510047,0.0
39,2.4626459013,3.15204301443,0.0,0.615661475326,0.788010753607,0.0
40,2.5172815642,3.10858384583,0.0,0.62932039105,0.777145961457,0.0
41,2.57115043875,3.06417777248,0.0,0.642787609687,0.766044443119,0.0
42,2.62423611596,3.01883832089,0.0,0.656059028991,0.754709580223,0.0
43,2.67652242544,2.97257930191,0.0,0.669130606359,0.743144825477,0.0
44,2.72799344025,2.92541480648,0.0,0.681998360062,0.731353701619,0.0
45,2.77863348184,2.87735920135,0.0,0.694658370459,0.719339800339,0.0
46,2.82842712475,2.82842712475,0.0,0.707106781187,0.707106781187,0.0
47,2.87735920135,2.77863348184,0.0,0.719339800339,0.694658370459,0.0
48,2.92541480648,2.72799344025,0.0,0.731353701619,0.681998360062,0.0
49,2.97257930191,2.67652242544,0.0,0.743144825477,0.669130606359,0.0
50,3.01883832089,2.62423611596,0.0,0.754709580223,0.656059028991,0.0
