12703
0001.jpg,0002.jpg,728.372132793,545.882706307,710.105689289,547.507931967,150,50,255
0001.jpg,0002.jpg,739.256338001,546.334789065,717.207694011,547.801565904,150,50,255
0001.jpg,0002.jpg,731.302319461,550.117902405,710.691573292,551.389260135,150,50,255
0001.jpg,0002.jpg,588.199678983,539.533886497,559.840641138,538.751208195,150,50,255
0001.jpg,0002.jpg,521.373272972,541.01030744,481.318644765,540.330404697,150,50,255
0001.jpg,0002.jpg,552.703094767,550.460194145,535.77775337,549.803477346,150,50,255
0001.jpg,0002.jpg,695.284198262,536.643865625,695.849280327,538.15205187,150,50,255
0001.jpg,0002.jpg,637.926908696,559.319303321,640.101176038,558.589910837,150,50,255
0001.jpg,0002.jpg,729.366610423,532.42296599,716.241414472,533.269571218,150,50,255
0001.jpg,0002.jpg,654.454633041,520.043356986,612.64690318,520.81145158,150,50,255
0001.jpg,0002.jpg,609.309056008,567.847366605,603.866139305,567.808718409,150,50,255
0001.jpg,0002.jpg,677.544303669,523.050162736,632.866089817,522.653100707,150,50,255
0001.jpg,0002.jpg,590.506178067,544.594200888,551.179366019,544.394494286,150,50,255
0001.jpg,0002.jpg,658.131064804,543.40529469,627.369765202,544.115094324,150,50,255
0001.jpg,0002.jpg,662.243416283,532.100664777,663.439340372,533.782440008,150,50,255
0001.jpg,0002.jpg,655.556632695,550.315409035,634.411175849,551.861101088,150,50,255
0001.jpg,0002.jpg,575.199328703,581.383297775,573.903532023,580.739961875,150,50,255
0001.jpg,0002.jpg,561.707682648,571.06901891,557.97529733,572.109312264,150,50,255
0001.jpg,0002.jpg,643.908852811,550.928460957,643.126120455,551.624189265,150,50,255
0001.jpg,0002.jpg,748.292771589,534.172651538,731.906672885,535.409992279,150,50,255
0001.jpg,0002.jpg,688.703635979,535.013023949,655.482578683,535.111543183,150,50,255
0001.jpg,0002.jpg,698.553807373,544.494820963,694.256050797,545.032861083,150,50,255
0001.jpg,0002.jpg,680.4760028,533.922186093,680.46434837,535.983699216,150,50,255
0001.jpg,0002.jpg,739.935417111,512.98,733.877118704,511.52,150,50,255
0001.jpg,0002.jpg,699.334571342,548.139277269,674.330276288,550.292168756,150,50,255
0001.jpg,0002.jpg,694.934756814,549.363577925,673.428396824,551.481787883,150,50,255
0001.jpg,0002.jpg,573.149697561,555.389782901,564.830324068,556.304123399,150,50,255
0001.jpg,0002.jpg,693.310640501,544.572897388,670.764831923,544.30887462,150,50,255
0001.jpg,0002.jpg,556.767551341,560.168831151,537.033160219,561.008410079,150,50,255
0001.jpg,0002.jpg,545.590032211,546.238981458,532.830230839,545.946018434,150,50,255
0001.jpg,0002.jpg,599.056824272,572.781737784,597.395893237,573.393027947,150,50,255
0001.jpg,0002.jpg,685.701935807,527.045468766,672.258475925,526.111517882,150,50,255
0001.jpg,0002.jpg,741.011841513,539.305882303,718.345651385,540.875651449,150,50,255
0001.jpg,0002.jpg,634.695870253,556.213972434,629.281152483,557.165448898,150,50,255
0001.jpg,0002.jpg,668.600981991,546.349067819,648.85218473,547.640129813,150,50,255
0001.jpg,0002.jpg,605.160499225,570.778121985,598.820928786,572.574571561,150,50,255
0001.jpg,0002.jpg,686.143754928,511.13,639.327029033,511.21,150,50,255
0001.jpg,0002.jpg,728.798287312,552.718138027,690.561600435,553.270752003,150,50,255
0001.jpg,0002.jpg,722.658024558,542.69976681,683.919934735,542.668768689,150,50,255
0001.jpg,0002.jpg,677.856385234,544.382957347,657.409312471,545.645980007,150,50,255
0001.jpg,0002.jpg,579.735934988,554.331540256,536.022560886,554.136611792,150,50,255
0001.jpg,0002.jpg,610.732298742,574.471088853,595.811855236,574.65850378,150,50,255
0001.jpg,0002.jpg,719.379031714,527.568029375,707.178041851,528.60130148,150,50,255
0001.jpg,0002.jpg,719.297240669,519.902848173,723.595488546,521.04886274,150,50,255
0001.jpg,0002.jpg,621.745080177,557.336721574,597.357434008,556.800661998,150,50,255
0001.jpg,0002.jpg,713.461556832,538.284397314,674.934312376,540.290229885,150,50,255
0001.jpg,0002.jpg,713.772041218,527.576118979,711.207628425,530.003334136,150,50,255
0001.jpg,0002.jpg,697.410614379,528.592546022,660.431020657,531.036322661,150,50,255
0001.jpg,0002.jpg,590.386774114,533.094260362,559.914550682,534.505247777,150,50,255
0001.jpg,0002.jpg,551.738884523,559.11907516,545.185621356,560.139641553,150,50,255
0001.jpg,0002.jpg,724.57874015,549.410156511,684.742368991,551.337805427,150,50,255
0001.jpg,0002.jpg,657.135902043,521.158236456,612.685919202,521.14988104,150,50,255
0001.jpg,0002.jpg,616.65361878,558.848292175,595.878601655,560.426864542,150,50,255
0001.jpg,0002.jpg,653.080551603,526.027467239,608.37188487,527.141803821,150,50,255
0001.jpg,0002.jpg,678.275878878,549.022057863,674.973114499,549.430458261,150,50,255
0001.jpg,0002.jpg,556.244051871,555.754736275,513.695697435,555.462780505,150,50,255
0001.jpg,0002.jpg,517.675777073,572.496604785,513.329447992,572.043976225,150,50,255
0001.jpg,0002.jpg,722.22619642,517.236223658,712.778325899,518.288516784,150,50,255
0001.jpg,0002.jpg,733.769131813,518.107668875,729.368960948,518.360123887,150,50,255
0001.jpg,0002.jpg,669.272790923,517.515086433,624.387832916,517.741410213,150,50,255
0001.jpg,0002.jpg,638.021462311,552.490040773,620.956059552,553.196921211,150,50,255
0001.jpg,0002.jpg,620.231497796,537.161139746,573.476110192,537.401406161,150,50,255
0001.jpg,0002.jpg,653.248622707,541.601438794,645.321570473,540.46464682,150,50,255
0001.jpg,0002.jpg,518.089955488,548.214142506,504.993666487,547.08938943,150,50,255
0001.jpg,0002.jpg,565.599559772,539.02856794,538.320266565,539.343905843,150,50,255
0001.jpg,0002.jpg,615.014430772,558.997675775,594.420364445,561.257248419,150,50,255
0001.jpg,0002.jpg,707.267110606,536.714386741,692.60927185,537.132329727,150,50,255
0001.jpg,0002.jpg,568.00395061,547.815227591,548.446145321,547.255159776,150,50,255
0001.jpg,0002.jpg,523.320383518,555.368729069,512.874488215,554.985193316,150,50,255
0001.jpg,0002.jpg,722.605264153,545.195743917,681.768269516,545.318527346,150,50,255
0001.jpg,0002.jpg,721.448784807,513.701091377,712.529627286,514.0178759,150,50,255
0001.jpg,0002.jpg,761.780161931,522.279213878,743.340197838,522.055220109,150,50,255
0001.jpg,0002.jpg,670.965125192,547.877469238,657.422836317,547.360221571,150,50,255
0001.jpg,0002.jpg,702.254616869,526.466104153,686.226176125,527.363384234,150,50,255
0001.jpg,0002.jpg,717.508186456,527.096008218,707.852629768,527.75771678,150,50,255
0001.jpg,0002.jpg,535.490897855,551.766754163,504.217923337,552.019257975,150,50,255
0001.jpg,0002.jpg,672.913505927,524.525414504,636.813455681,524.295538635,150,50,255
0001.jpg,0002.jpg,625.531191459,565.952695527,605.512170678,567.307751383,150,50,255
0001.jpg,0002.jpg,656.310772602,539.305543823,641.316090152,538.622868,150,50,255
0001.jpg,0002.jpg,593.163084393,567.733206714,592.180972124,568.388975151,150,50,255
0001.jpg,0002.jpg,554.140390468,555.172498665,530.233714402,555.11566035,150,50,255
0001.jpg,0002.jpg,677.107539337,546.11492566,650.463662532,546.075108684,150,50,255
0001.jpg,0002.jpg,655.46445432,543.107665485,640.942008135,544.063372664,150,50,255
0001.jpg,0002.jpg,748.633874352,521.957281742,724.063887757,522.547137805,150,50,255
0001.jpg,0002.jpg,698.247488688,520.498314119,683.741730777,520.526620871,150,50,255
0001.jpg,0002.jpg,703.757050597,531.680723473,659.986467284,531.94334767,150,50,255
0001.jpg,0002.jpg,660.630029429,533.998065646,621.623700266,533.321171196,150,50,255
0001.jpg,0002.jpg,637.27992934,558.490249612,632.470693163,560.095991547,150,50,255
0001.jpg,0002.jpg,662.527602699,532.023748194,652.54963624,533.419664212,150,50,255
0001.jpg,0002.jpg,703.394299461,520.461085019,692.966608514,519.865905197,150,50,255
0001.jpg,0002.jpg,548.529450327,546.629561136,521.818842726,546.54692012,150,50,255
0001.jpg,0002.jpg,757.680851287,527.160221306,734.420498209,528.930117544,150,50,255
0001.jpg,0002.jpg,610.529799416,562.998760164,608.289721337,564.216019142,150,50,255
0001.jpg,0002.jpg,696.702410239,541.524156316,666.270478979,542.593159977,150,50,255
0001.jpg,0002.jpg,553.942983779,546.470032667,541.63518687,546.337173947,150,50,255
0001.jpg,0002.jpg,698.218404384,528.637100444,662.016400032,528.690423171,150,50,255
0001.jpg,0002.jpg,608.130241898,566.489204937,606.915962093,566.17078268,150,50,255
0001.jpg,0002.jpg,631.090244203,564.618878583,611.431738788,565.331598736,150,50,255
0001.jpg,0002.jpg,614.070205102,535.9855717,579.561144713,535.291488335,150,50,255
0001.jpg,0002.jpg,576.235460501,555.793681633,534.341612753,555.191043938,150,50,255
0001.jpg,0002.jpg,556.25684825,546.506938161,544.503681412,546.63846608,150,50,255
0001.jpg,0002.jpg,634.558024007,556.055612756,619.033843682,556.870686828,150,50,255
0001.jpg,0002.jpg,553.24164476,541.433101779,516.360948421,540.884870498,150,50,255
0001.jpg,0002.jpg,641.8838095,528.485153553,598.083278106,527.787765835,150,50,255
0001.jpg,0002.jpg,696.090130006,535.073204593,657.163223135,536.217335642,150,50,255
0001.jpg,0002.jpg,681.309059783,548.882546769,675.468809515,548.837782201,150,50,255
0001.jpg,0002.jpg,621.571348906,552.700151836,597.503365877,552.921504056,150,50,255
0001.jpg,0002.jpg,698.579799955,533.340478688,682.170605324,533.50363288,150,50,255
0001.jpg,0002.jpg,720.100908738,545.262392924,704.724940618,546.471868121,150,50,255
0001.jpg,0002.jpg,528.167361673,547.06921259,488.146428697,547.065394661,150,50,255
0001.jpg,0002.jpg,773.850770279,538.939567368,731.314873373,540.057098094,150,50,255
0001.jpg,0002.jpg,675.172532788,538.586531929,668.689558512,539.136136156,150,50,255
0001.jpg,0002.jpg,659.903810357,544.131561647,650.602108801,544.696022753,150,50,255
0001.jpg,0002.jpg,583.022931989,555.744915019,569.16047575,555.75801495,150,50,255
0001.jpg,0002.jpg,644.506854982,544.060273227,611.791015751,543.90626326,150,50,255
0001.jpg,0002.jpg,774.401951521,511.08,746.09805487,511.07,150,50,255
0001.jpg,0002.jpg,723.008648012,533.232363053,721.464575639,533.480871357,150,50,255
0001.jpg,0002.jpg,616.601099766,537.556300627,587.859532858,538.645906676,150,50,255
0001.jpg,0002.jpg,653.512269329,537.924023035,621.881683995,538.817894575,150,50,255
0001.jpg,0002.jpg,605.427146127,573.559843412,600.39241227,573.156591681,150,50,255
0001.jpg,0002.jpg,694.715760406,542.233180624,688.068456378,544.284513655,150,50,255
0001.jpg,0002.jpg,680.39057339,528.186431959,642.597793973,528.079486116,150,50,255
0001.jpg,0002.jpg,620.089331293,560.244258118,596.55465452,561.139602558,150,50,255
0001.jpg,0002.jpg,625.683221326,558.161536394,610.18658779,559.040385499,150,50,255
0001.jpg,0002.jpg,651.906532523,561.473278955,626.587779876,561.65562458,150,50,255
0001.jpg,0002.jpg,590.834204954,552.650443266,574.744858868,552.991572081,150,50,255
0001.jpg,0002.jpg,741.420972188,523.1362435,728.655342445,525.361123561,150,50,255
0001.jpg,0002.jpg,652.506345454,536.727399111,621.560779551,536.547773897,150,50,255
0001.jpg,0002.jpg,754.017038697,539.066983624,708.77688597,538.886124188,150,50,255
0001.jpg,0002.jpg,618.845638996,567.31583285,600.202229113,568.994564959,150,50,255
0001.jpg,0002.jpg,569.421552317,552.452004628,551.89470259,553.296567114,150,50,255
0001.jpg,0002.jpg,601.654475063,553.99894062,581.543164831,554.436972094,150,50,255
0001.jpg,0002.jpg,580.887192305,555.612959888,568.441972112,555.849274746,150,50,255
0001.jpg,0002.jpg,735.049715443,518.48893101,730.318174891,518.841542802,150,50,255
0001.jpg,0002.jpg,583.761712158,545.394200888,543.792042388,544.508889032,150,50,255
0001.jpg,0002.jpg,634.405672245,528.01904995,590.098245593,528.250639054,150,50,255
0001.jpg,0002.jpg,692.832018683,540.815827395,669.5351645,540.882850922,150,50,255
0001.jpg,0002.jpg,717.741756692,541.665765785,702.309653722,541.612734684,150,50,255
0001.jpg,0002.jpg,604.584632318,554.654198333,581.479121855,554.343569018,150,50,255
0001.jpg,0002.jpg,660.905204337,537.639277164,652.82304495,537.062359821,150,50,255
0001.jpg,0002.jpg,589.804653121,530.486796587,555.016826166,530.637846939,150,50,255
0001.jpg,0002.jpg,534.5086848,582.928150823,535.046828816,583.441351736,150,50,255
0001.jpg,0002.jpg,652.487362651,553.281829672,635.304426204,553.952468801,150,50,255
0001.jpg,0002.jpg,685.467757515,534.802750807,649.919804531,534.514145298,150,50,255
0001.jpg,0002.jpg,735.941882093,542.126822608,714.271383093,544.549042428,150,50,255
0001.jpg,0002.jpg,693.840861794,530.989142178,655.525332581,531.265876865,150,50,255
0001.jpg,0002.jpg,735.006343247,523.13039204,733.862212706,523.82291242,150,50,255
0001.jpg,0002.jpg,621.95436694,569.480117796,603.242198774,570.958203089,150,50,255
0001.jpg,0002.jpg,696.142718076,527.49483469,659.350080828,526.397287158,150,50,255
0001.jpg,0002.jpg,570.48183851,548.527486842,557.584469325,548.588287478,150,50,255
0001.jpg,0002.jpg,689.21981429,527.71785808,691.373443313,528.797338517,150,50,255
0001.jpg,0002.jpg,619.571295784,562.268151303,610.017331498,564.589393232,150,50,255
0001.jpg,0002.jpg,678.980779357,535.939960751,678.981752632,536.556898823,150,50,255
0001.jpg,0002.jpg,693.916269671,541.523282082,659.342961897,541.006059823,150,50,255
0001.jpg,0002.jpg,569.515950679,550.870479724,559.243280752,549.737328593,150,50,255
0001.jpg,0002.jpg,517.549094414,544.704193992,501.338363255,544.348014865,150,50,255
0001.jpg,0002.jpg,540.19244621,554.128805193,496.80552784,556.128232321,150,50,255
0001.jpg,0002.jpg,518.763097101,552.687033585,492.48063548,552.471406323,150,50,255
0001.jpg,0002.jpg,633.125677884,540.044471918,599.240858577,540.985252096,150,50,255
0001.jpg,0002.jpg,630.985506008,555.343694602,627.405661005,555.480840284,150,50,255
0001.jpg,0002.jpg,526.384270504,574.399537612,525.295200759,574.061417751,150,50,255
0001.jpg,0002.jpg,661.804247503,537.999552595,624.67686166,537.076616619,150,50,255
0001.jpg,0002.jpg,542.672802188,583.928826313,538.710893058,584.856630737,150,50,255
0001.jpg,0002.jpg,725.513200697,536.050178271,695.24664161,536.79825215,150,50,255
0001.jpg,0002.jpg,526.869314246,549.411400662,509.877764009,550.890696231,150,50,255
0001.jpg,0002.jpg,772.041271163,539.970399183,730.019545308,540.795751492,150,50,255
0001.jpg,0002.jpg,714.983247873,546.850214401,688.233685742,546.73812881,150,50,255
0001.jpg,0002.jpg,639.032025338,548.704272298,631.925898332,548.163695947,150,50,255
0001.jpg,0002.jpg,702.67747463,532.6178174,696.263926626,533.327599357,150,50,255
0001.jpg,0002.jpg,701.888301604,529.790207175,663.723637127,531.23343961,150,50,255
0001.jpg,0002.jpg,714.318439338,545.174648907,688.290441275,546.867635152,150,50,255
0001.jpg,0002.jpg,632.579173769,533.722852077,595.589710493,534.603063992,150,50,255
0001.jpg,0002.jpg,741.722114508,526.737279811,729.728416264,528.111283354,150,50,255
0001.jpg,0002.jpg,688.497159518,524.829338321,648.012524634,524.882440248,150,50,255
0001.jpg,0002.jpg,649.896936086,548.252750198,633.332692411,547.995971117,150,50,255
0001.jpg,0002.jpg,528.133227488,554.879293898,498.415192761,556.715737317,150,50,255
0001.jpg,0002.jpg,524.542370047,551.368428292,498.62933173,550.807275264,150,50,255
0001.jpg,0002.jpg,676.194214088,526.032588014,664.105086712,526.714271735,150,50,255
0001.jpg,0002.jpg,670.02170887,539.022279674,668.153157562,539.285936563,150,50,255
0001.jpg,0002.jpg,530.61435894,549.046146997,511.271081262,548.649201584,150,50,255
0001.jpg,0002.jpg,641.784083402,529.365479517,593.302981723,529.329802366,150,50,255
0001.jpg,0002.jpg,571.963683444,554.506594645,558.916591733,554.393567712,150,50,255
0001.jpg,0002.jpg,702.856601846,544.121759085,678.97030939,545.353589855,150,50,255
0001.jpg,0002.jpg,521.180691507,559.880161655,491.642526401,560.353363489,150,50,255
0001.jpg,0002.jpg,515.288906871,555.257611525,485.790419777,555.349996188,150,50,255
0001.jpg,0002.jpg,571.911100733,544.767025333,545.984096462,543.693901977,150,50,255
0001.jpg,0002.jpg,654.040311969,534.377139938,621.178311136,535.143633506,150,50,255
0001.jpg,0002.jpg,708.477940898,537.16399562,708.266483975,538.038577264,150,50,255
0001.jpg,0002.jpg,596.583405822,549.621759519,550.652434827,549.889441373,150,50,255
0001.jpg,0002.jpg,545.530391848,550.0961084,532.582964058,550.213591346,150,50,255
0001.jpg,0002.jpg,729.233287737,535.957382646,699.174905839,538.489522884,150,50,255
0001.jpg,0002.jpg,531.16409156,535.993903387,491.746819849,535.259689699,150,50,255
0001.jpg,0002.jpg,659.556263635,546.630214401,629.769981349,546.02131517,150,50,255
0001.jpg,0002.jpg,560.266201771,558.677738032,512.188366449,560.033709694,150,50,255
0001.jpg,0002.jpg,714.460118142,546.603812213,691.463603524,548.247433281,150,50,255
0001.jpg,0002.jpg,704.32000449,544.508256121,673.180044767,546.263488547,150,50,255
0001.jpg,0002.jpg,643.708648801,551.033482595,629.500993641,551.63283655,150,50,255
0001.jpg,0002.jpg,644.296569479,528.221900031,605.118610382,528.742519,150,50,255
0001.jpg,0002.jpg,605.053460517,545.482937384,557.682376873,546.044472126,150,50,255
0001.jpg,0002.jpg,621.076075714,557.978219844,618.17508856,559.866480204,150,50,255
0001.jpg,0002.jpg,576.11946763,555.710733065,563.709527657,556.201385409,150,50,255
0001.jpg,0002.jpg,602.302828637,530.706267266,566.469077755,530.858384104,150,50,255
0001.jpg,0002.jpg,646.837299426,562.741089811,628.579715321,563.346142213,150,50,255
0001.jpg,0002.jpg,765.045507431,529.22806343,743.108564328,529.462003679,150,50,255
