465134
0001.jpg,0053.jpg,548.379,86.9813,762.718,460.021,0,0,0
0001.jpg,0055.jpg,434.662,604.892,615.273,635.185,64,64,64
0001.jpg,0057.jpg,427.137,217.299,330.471,264.789,144,115,107
0001.jpg,0060.jpg,427.137,217.299,626.45,626.261,144,115,107
0001.jpg,0062.jpg,397.948,375.873,698.741,578.783,0,3,2
0001.jpg,0067.jpg,65.1446,362.957,283.544,234.42,53,39,36
0001.jpg,0069.jpg,65.1446,362.957,242.307,238.21,53,39,36
0001.jpg,0076.jpg,548.379,86.9813,20.9204,297.189,0,0,0
0001.jpg,0077.jpg,962.57,361.195,843.093,373.44,82,64,60
0001.jpg,0084.jpg,65.0675,363.564,904.617,363.332,27,16,12
0001.jpg,0086.jpg,548.379,86.9813,735.623,469.253,0,0,0
0001.jpg,0088.jpg,65.1446,362.957,936.487,356.198,53,39,36
0001.jpg,0093.jpg,397.948,375.873,655.051,584.835,0,3,2
0001.jpg,0094.jpg,427.137,217.299,329.001,377.346,144,115,107
0001.jpg,0095.jpg,65.0675,363.564,983.283,342.15,27,16,12
0001.jpg,0096.jpg,427.137,217.299,325.039,378.183,144,115,107
0001.jpg,0101.jpg,65.1446,362.957,15.5965,330.137,53,39,36
0001.jpg,0104.jpg,980.075,361.08,14.3617,352.19,80,61,57
0001.jpg,0105.jpg,427.137,217.299,698.081,378.115,144,115,107
0001.jpg,0108.jpg,438.182,507.585,506.311,538.234,29,32,23
0001.jpg,0109.jpg,438.182,507.585,502.132,537.991,29,32,23
0001.jpg,0113.jpg,953.756,361.105,86.4958,356.188,78,58,57
0001.jpg,0114.jpg,65.1446,362.957,1005.44,288.382,53,39,36
0001.jpg,0115.jpg,604.124,764.049,400.154,620.153,60,66,66
0001.jpg,0116.jpg,65.1446,362.957,995.044,282.398,53,39,36
0001.jpg,0117.jpg,980.075,361.08,989.166,280.919,80,61,57
0001.jpg,0118.jpg,438.182,507.585,470.855,538.46,29,32,23
0001.jpg,0119.jpg,438.182,507.585,467.481,538.759,29,32,23
0001.jpg,0120.jpg,438.182,507.585,464.93,539.488,29,32,23
0001.jpg,0131.jpg,101.76,360.268,883.903,254.154,55,40,35
0001.jpg,0132.jpg,994.393,357.467,445.125,643.397,189,161,150
0001.jpg,0133.jpg,994.393,357.467,443.723,641.558,189,161,150
0001.jpg,0134.jpg,483.265,802.967,616.114,795.816,36,25,31
0001.jpg,0135.jpg,483.265,802.967,615.573,796.369,36,25,31
0001.jpg,0136.jpg,483.265,802.967,614.155,797.234,36,25,31
0001.jpg,0137.jpg,434.662,604.892,394.06,627.388,64,64,64
0001.jpg,0138.jpg,511.696,193.637,685.277,335.956,162,129,120
0001.jpg,0139.jpg,511.696,193.637,684.141,335.788,162,129,120
0001.jpg,0140.jpg,483.265,802.967,608.533,799.96,36,25,31
0001.jpg,0141.jpg,511.696,193.637,681.145,335.524,162,129,120
0001.jpg,0143.jpg,511.696,193.637,677.572,333.243,162,129,120
0001.jpg,0144.jpg,48.5477,353.497,493.289,353.116,192,154,143
0001.jpg,0147.jpg,548.379,86.9813,259.248,459.771,0,0,0
0001.jpg,0149.jpg,511.696,193.637,661.106,329.5,162,129,120
0001.jpg,0150.jpg,445.193,809.116,449.569,805.144,17,9,7
0001.jpg,0151.jpg,434.662,604.892,399.659,635.209,64,64,64
0001.jpg,0152.jpg,248.049,364.884,392.133,627.082,145,115,107
0001.jpg,0153.jpg,445.475,809.324,441.461,803.501,17,9,7
0001.jpg,0154.jpg,434.662,604.892,395.484,634.737,64,64,64
0001.jpg,0155.jpg,445.193,809.116,437.561,802.304,17,9,7
0001.jpg,0156.jpg,445.889,336.194,242.878,289.752,66,48,44
0001.jpg,0157.jpg,248.049,364.884,613.835,193.217,145,115,107
0001.jpg,0158.jpg,434.662,604.892,392.696,632.276,64,64,64
0001.jpg,0159.jpg,248.049,364.884,381.996,620.742,145,115,107
0001.jpg,0161.jpg,980.075,361.08,504.693,744.215,80,61,57
0001.jpg,0163.jpg,248.049,364.884,382.229,620.064,145,115,107
0001.jpg,0164.jpg,980.075,361.08,510.195,744.175,80,61,57
0001.jpg,0166.jpg,406.261,457.278,540.585,454.154,97,59,40
0001.jpg,0167.jpg,980.075,361.08,515.978,744.229,80,61,57
0001.jpg,0168.jpg,980.075,361.08,517.87,744.244,80,61,57
0001.jpg,0171.jpg,511.696,193.637,549.767,312.954,162,129,120
0001.jpg,0172.jpg,511.696,193.637,542.83,317.562,162,129,120
0001.jpg,0174.jpg,511.696,193.637,529.702,318.816,162,129,120
0001.jpg,0175.jpg,257.91,355.037,255.652,323.341,147,113,103
0001.jpg,0176.jpg,257.91,355.037,251.737,324.585,147,113,103
0001.jpg,0177.jpg,248.049,364.884,241.085,335.949,145,115,107
0001.jpg,0178.jpg,257.91,355.037,245.152,327.2,147,113,103
0001.jpg,0179.jpg,257.91,355.037,242.825,328.516,147,113,103
0001.jpg,0180.jpg,257.91,355.037,240.446,329.802,147,113,103
0001.jpg,0181.jpg,406.261,457.278,473.759,455.355,97,59,40
0001.jpg,0182.jpg,176.903,352.926,141.167,320.878,149,117,106
0001.jpg,0183.jpg,248.049,364.884,227.135,344.006,145,115,107
0001.jpg,0184.jpg,550.05,368.853,656.999,376.003,46,35,31
0001.jpg,0185.jpg,176.903,352.926,139.015,326.809,149,117,106
0001.jpg,0186.jpg,506.751,640.461,474.184,640.502,64,64,64
0001.jpg,0187.jpg,480.518,357.613,587.534,358.285,0,0,0
0001.jpg,0188.jpg,506.751,640.461,478.552,640.519,64,64,64
0001.jpg,0189.jpg,506.751,640.461,480.437,640.566,64,64,64
0001.jpg,0190.jpg,506.751,640.461,482.388,640.588,64,64,64
0001.jpg,0191.jpg,506.751,640.461,485.039,640.632,64,64,64
0001.jpg,0192.jpg,506.751,640.461,486.891,640.67,64,64,64
0001.jpg,0193.jpg,506.751,640.461,488.873,640.673,64,64,64
0001.jpg,0194.jpg,506.751,640.461,490.914,640.695,64,64,64
0001.jpg,0195.jpg,506.751,640.461,493.577,640.771,64,64,64
0001.jpg,0196.jpg,506.751,640.461,495.904,640.66,64,64,64
0001.jpg,0197.jpg,506.751,640.461,498.406,640.591,64,64,64
0001.jpg,0198.jpg,506.751,640.461,501.604,640.642,64,64,64
0001.jpg,0199.jpg,506.751,640.461,504.137,640.55,64,64,64
0001.jpg,0200.jpg,506.751,640.461,506.751,640.461,64,64,64
0002.jpg,0001.jpg,410.295,277.246,416.008,274.903,126,101,96
0002.jpg,0003.jpg,410.295,277.246,404.761,279.432,126,101,96
0002.jpg,0004.jpg,410.295,277.246,399.076,281.125,126,101,96
0002.jpg,0005.jpg,410.295,277.246,393.096,280.514,126,101,96
0002.jpg,0006.jpg,410.295,277.246,387.808,284.139,126,101,96
0002.jpg,0007.jpg,410.295,277.246,382.317,285.724,126,101,96
0002.jpg,0008.jpg,410.295,277.246,377.471,287.437,126,101,96
0002.jpg,0009.jpg,455.133,767.877,446.849,767.866,180,106,69
0002.jpg,0010.jpg,439.306,507.681,456.963,529.319,39,40,26
0002.jpg,0011.jpg,439.306,507.681,462.92,534.356,39,40,26
0002.jpg,0012.jpg,439.306,507.681,474.245,542.508,39,40,26
0002.jpg,0013.jpg,439.306,507.681,486.745,551.024,39,40,26
0002.jpg,0014.jpg,845.215,363.767,875.537,344.838,145,112,103
0002.jpg,0015.jpg,640.222,498.163,603.169,497.736,73,24,17
0002.jpg,0016.jpg,845.215,363.767,876.025,341.736,145,112,103
0002.jpg,0017.jpg,251.53,365.847,801.746,344.809,145,115,107
0002.jpg,0018.jpg,510.054,640.533,548.925,637.731,64,64,64
0002.jpg,0019.jpg,510.054,640.533,550.848,637.676,64,64,64
0002.jpg,0020.jpg,758.277,368.248,775.538,348.469,74,55,49
0002.jpg,0021.jpg,640.222,498.163,578.969,497.369,73,24,17
0002.jpg,0022.jpg,640.222,498.163,574.555,497.569,73,24,17
0002.jpg,0023.jpg,753.659,362.788,760.747,338.773,157,123,114
0002.jpg,0024.jpg,577.877,426.182,484.822,424.476,100,40,39
0002.jpg,0025.jpg,596.56,453.27,507.037,452.173,101,40,39
0002.jpg,0026.jpg,596.56,453.27,502.75,452.047,101,40,39
0002.jpg,0027.jpg,596.56,453.27,498.481,452.024,101,40,39
0002.jpg,0028.jpg,251.53,365.847,770.807,329.667,145,115,107
0002.jpg,0029.jpg,640.222,498.163,541.506,497.197,73,24,17
0002.jpg,0030.jpg,639.189,316.898,562.429,276.081,206,130,104
0002.jpg,0032.jpg,639.189,316.898,558.867,275.238,206,130,104
0002.jpg,0033.jpg,639.189,316.898,556.826,274.834,206,130,104
0002.jpg,0034.jpg,378.151,546.641,795.32,293.175,0,0,0
0002.jpg,0036.jpg,577.877,426.182,436.835,426.055,100,40,39
0002.jpg,0042.jpg,631.593,235.215,243.995,290.144,64,64,64
0002.jpg,0043.jpg,631.593,235.215,243.83,291.705,64,64,64
0002.jpg,0044.jpg,600.358,306.879,394.163,321.607,178,145,138
0002.jpg,0046.jpg,440.944,345.401,508.717,256.066,0,0,0
0002.jpg,0050.jpg,378.151,546.641,520.929,255.093,0,0,0
0002.jpg,0053.jpg,631.593,235.215,423.178,762.524,64,64,64
0002.jpg,0055.jpg,378.151,546.641,702.711,576.211,0,0,0
0002.jpg,0057.jpg,378.151,546.641,701.715,576.62,0,0,0
0002.jpg,0058.jpg,378.151,546.641,700.142,575.469,0,0,0
0002.jpg,0062.jpg,378.151,546.641,698.741,578.783,0,0,0
0002.jpg,0063.jpg,600.358,306.879,464.158,485.303,178,145,138
0002.jpg,0064.jpg,420.065,222.312,409.933,282.694,143,114,108
0002.jpg,0067.jpg,71.4991,365.35,283.544,234.42,34,20,17
0002.jpg,0068.jpg,378.151,546.641,698.892,578.653,0,0,0
0002.jpg,0069.jpg,378.151,546.641,278.919,268.13,0,0,0
0002.jpg,0073.jpg,378.151,546.641,692.87,580.846,0,0,0
0002.jpg,0074.jpg,378.151,546.641,688.974,577.453,0,0,0
0002.jpg,0077.jpg,378.151,546.641,733.375,513.502,0,0,0
0002.jpg,0078.jpg,378.151,546.641,690.745,580.763,0,0,0
0002.jpg,0082.jpg,578.105,191.929,551.277,629.225,202,162,152
0002.jpg,0084.jpg,71.4991,365.35,904.617,363.332,34,20,17
0002.jpg,0085.jpg,378.151,546.641,719.371,522.828,0,0,0
0002.jpg,0088.jpg,378.151,546.641,666.872,578.639,0,0,0
0002.jpg,0089.jpg,720.11,324.928,741.299,374.257,192,116,92
0002.jpg,0090.jpg,720.11,324.928,743.101,373.281,192,116,92
0002.jpg,0091.jpg,401.059,480.767,299.871,363.695,0,0,0
0002.jpg,0092.jpg,720.11,324.928,746.124,371.401,192,116,92
0002.jpg,0093.jpg,378.151,546.641,655.051,584.835,0,0,0
0002.jpg,0094.jpg,578.105,191.929,329.001,377.346,202,162,152
0002.jpg,0095.jpg,71.4991,365.35,983.283,342.15,34,20,17
0002.jpg,0096.jpg,578.105,191.929,325.039,378.183,202,162,152
0002.jpg,0097.jpg,578.105,191.929,323.177,379.138,202,162,152
0002.jpg,0101.jpg,959.539,359.199,15.5965,330.137,77,59,57
0002.jpg,0102.jpg,311.76,331.22,286.498,311.698,194,125,86
0002.jpg,0103.jpg,378.151,546.641,631.375,589.386,0,0,0
0002.jpg,0105.jpg,578.105,191.929,698.081,378.115,202,162,152
0002.jpg,0107.jpg,311.76,331.22,290.113,317.978,194,125,86
0002.jpg,0108.jpg,439.306,507.681,506.311,538.234,39,40,26
0002.jpg,0109.jpg,439.306,507.681,502.132,537.991,39,40,26
0002.jpg,0113.jpg,71.4991,365.35,86.4958,356.188,34,20,17
0002.jpg,0114.jpg,71.4991,365.35,1005.44,288.382,34,20,17
0002.jpg,0116.jpg,439.306,507.681,477.695,538.007,39,40,26
0002.jpg,0118.jpg,439.306,507.681,470.855,538.46,39,40,26
0002.jpg,0119.jpg,439.306,507.681,467.481,538.759,39,40,26
0002.jpg,0120.jpg,439.306,507.681,464.93,539.488,39,40,26
0002.jpg,0122.jpg,378.151,546.641,569.026,593.591,0,0,0
0002.jpg,0124.jpg,378.151,546.641,561.075,593.143,0,0,0
0002.jpg,0126.jpg,378.151,546.641,607.497,551.252,0,0,0
0002.jpg,0131.jpg,105.613,362.001,883.903,254.154,57,39,35
0002.jpg,0132.jpg,481.13,802.702,618.333,794.068,35,26,29
0002.jpg,0133.jpg,105.613,362.001,842.062,248.882,57,39,35
0002.jpg,0134.jpg,481.13,802.702,616.114,795.816,35,26,29
0002.jpg,0135.jpg,481.13,802.702,615.573,796.369,35,26,29
0002.jpg,0136.jpg,481.13,802.702,614.155,797.234,35,26,29
0002.jpg,0137.jpg,720.11,324.928,500.821,458.797,192,116,92
0002.jpg,0138.jpg,481.13,802.702,611.762,798.528,35,26,29
0002.jpg,0139.jpg,481.13,802.702,610.231,799.43,35,26,29
0002.jpg,0140.jpg,481.13,802.702,608.533,799.96,35,26,29
0002.jpg,0144.jpg,378.151,546.641,321.169,576.747,0,0,0
0002.jpg,0145.jpg,720.11,324.928,444.047,459.819,192,116,92
0002.jpg,0146.jpg,378.151,546.641,321.314,575.751,0,0,0
0002.jpg,0147.jpg,720.11,324.928,429.742,458.704,192,116,92
0002.jpg,0149.jpg,442.539,808.923,451.141,805.587,15,9,9
0002.jpg,0150.jpg,442.539,808.923,449.569,805.144,15,9,9
0002.jpg,0152.jpg,861.882,377.036,261.517,444.76,64,64,64
0002.jpg,0153.jpg,442.539,808.923,441.461,803.501,15,9,9
0002.jpg,0156.jpg,378.151,546.641,326.805,572.959,0,0,0
0002.jpg,0157.jpg,251.53,365.847,613.835,193.217,145,115,107
0002.jpg,0158.jpg,378.151,546.641,326.798,573.549,0,0,0
0002.jpg,0160.jpg,403.918,457.383,566.302,454.629,95,58,39
0002.jpg,0161.jpg,378.151,546.641,332.819,577.551,0,0,0
0002.jpg,0163.jpg,403.918,457.383,553.618,454.355,95,58,39
0002.jpg,0166.jpg,403.918,457.383,540.585,454.154,95,58,39
0002.jpg,0167.jpg,403.918,457.383,536.106,454.112,95,58,39
0002.jpg,0170.jpg,105.613,362.001,40.3513,280.648,57,39,35
0002.jpg,0171.jpg,105.613,362.001,28.4528,283.623,57,39,35
0002.jpg,0172.jpg,550.896,80.4633,490.296,130.037,64,64,64
0002.jpg,0174.jpg,550.896,80.4633,717.616,137.508,64,64,64
0002.jpg,0175.jpg,378.151,546.641,343.358,574.72,0,0,0
0002.jpg,0176.jpg,261.374,356.136,251.737,324.585,147,113,103
0002.jpg,0177.jpg,261.374,356.136,248.161,325.83,147,113,103
0002.jpg,0178.jpg,261.374,356.136,245.152,327.2,147,113,103
0002.jpg,0179.jpg,468.816,383.354,630.057,386.292,11,3,1
0002.jpg,0180.jpg,261.374,356.136,240.446,329.802,147,113,103
0002.jpg,0181.jpg,468.816,383.354,617.213,385.684,11,3,1
0002.jpg,0182.jpg,520.082,208.917,589.061,216.431,175,142,135
0002.jpg,0183.jpg,463.735,384.14,598.929,384.697,73,54,50
0002.jpg,0184.jpg,70.7317,363.287,16.3032,325.267,53,39,36
0002.jpg,0185.jpg,468.816,383.354,590.102,384.19,11,3,1
0002.jpg,0186.jpg,401.059,480.767,449.206,479.852,0,0,0
0002.jpg,0187.jpg,70.7317,363.287,16.0415,333.278,53,39,36
0002.jpg,0188.jpg,180.594,366.792,141.04,346.699,147,117,109
0002.jpg,0189.jpg,510.054,640.533,480.437,640.566,64,64,64
0002.jpg,0190.jpg,510.054,640.533,482.388,640.588,64,64,64
0002.jpg,0191.jpg,510.054,640.533,485.039,640.632,64,64,64
0002.jpg,0192.jpg,510.054,640.533,486.891,640.67,64,64,64
0002.jpg,0193.jpg,510.054,640.533,488.873,640.673,64,64,64
0002.jpg,0194.jpg,455.133,767.877,453.762,767.82,180,106,69
0002.jpg,0195.jpg,455.133,767.877,454.17,767.729,180,106,69
0002.jpg,0196.jpg,410.295,277.246,437.188,261.536,126,101,96
0002.jpg,0197.jpg,410.295,277.246,431.857,264.687,126,101,96
0002.jpg,0198.jpg,410.295,277.246,425.888,267.077,126,101,96
0002.jpg,0199.jpg,410.295,277.246,421.865,272.331,126,101,96
0002.jpg,0200.jpg,410.295,277.246,416.008,274.902,126,101,96
0003.jpg,0001.jpg,535.056,87.5091,548.379,86.9813,0,0,0
0003.jpg,0002.jpg,578.837,216.025,578.105,191.929,201,167,158
0003.jpg,0004.jpg,761.115,367.168,763.932,366.351,73,56,49
0003.jpg,0005.jpg,761.115,367.168,766.298,365.299,73,56,49
0003.jpg,0006.jpg,578.837,216.025,551.908,214.565,201,167,158
0003.jpg,0007.jpg,578.837,216.025,543.091,214.423,201,167,158
0003.jpg,0008.jpg,467.048,791.765,453.881,789.884,118,58,30
0003.jpg,0009.jpg,594.308,800.733,576.462,804.075,137,73,46
0003.jpg,0010.jpg,391.751,495.278,381.096,496.101,6,0,0
0003.jpg,0011.jpg,574.564,425.224,541.676,425.297,100,40,39
0003.jpg,0012.jpg,761.115,367.168,777.082,357.208,73,56,49
0003.jpg,0013.jpg,156.071,367.985,216.479,380.134,94,74,67
0003.jpg,0014.jpg,467.048,791.765,440.561,786.82,118,58,30
0003.jpg,0015.jpg,786.289,361.961,803.388,346.922,145,115,107
0003.jpg,0016.jpg,761.115,367.168,778.569,353.211,73,56,49
0003.jpg,0017.jpg,638.296,498.047,595.718,497.739,69,26,19
0003.jpg,0018.jpg,761.115,367.168,776.473,350.079,73,56,49
0003.jpg,0019.jpg,638.296,498.047,587.528,497.621,69,26,19
0003.jpg,0020.jpg,786.289,361.961,797.233,340.928,145,115,107
0003.jpg,0021.jpg,574.564,425.224,497.9,424.462,100,40,39
0003.jpg,0022.jpg,437.051,104.324,466.233,105.378,56,12,9
0003.jpg,0023.jpg,761.115,367.168,768.325,344.142,73,56,49
0003.jpg,0024.jpg,467.048,791.765,424.92,780.805,118,58,30
0003.jpg,0025.jpg,574.564,425.224,480.593,424.373,100,40,39
0003.jpg,0026.jpg,543.326,199.257,399.93,191.137,193,155,146
0003.jpg,0027.jpg,467.048,791.765,422.081,778.786,118,58,30
0003.jpg,0028.jpg,638.296,498.047,546.445,497.353,69,26,19
0003.jpg,0029.jpg,638.296,498.047,541.506,497.197,69,26,19
0003.jpg,0030.jpg,467.048,791.765,420.12,776.797,118,58,30
0003.jpg,0031.jpg,638.296,498.047,531.887,497.156,69,26,19
0003.jpg,0032.jpg,254.783,366.971,747.976,324.746,144,115,109
0003.jpg,0035.jpg,763.806,370.215,891.036,248.331,73,56,49
0003.jpg,0036.jpg,467.048,791.765,418.51,772.906,118,58,30
0003.jpg,0042.jpg,629.057,233.846,243.995,290.144,64,64,64
0003.jpg,0043.jpg,629.057,233.846,243.83,291.705,64,64,64
0003.jpg,0055.jpg,45.0519,360.906,449.948,768.444,171,142,134
0003.jpg,0057.jpg,578.837,216.025,330.471,264.789,201,167,158
0003.jpg,0058.jpg,45.0519,360.906,446.208,766.833,171,142,134
0003.jpg,0060.jpg,578.837,216.025,626.45,626.261,201,167,158
0003.jpg,0063.jpg,578.837,216.025,427.781,281.933,201,167,158
0003.jpg,0066.jpg,45.0519,360.906,436.37,761.796,171,142,134
0003.jpg,0072.jpg,45.0519,360.906,432.81,758.111,171,142,134
0003.jpg,0073.jpg,45.0519,360.906,432.406,757.567,171,142,134
0003.jpg,0074.jpg,369.675,324.493,332.013,330.389,195,116,83
0003.jpg,0082.jpg,578.837,216.025,551.277,629.225,201,167,158
0003.jpg,0084.jpg,578.837,216.025,543.706,629.271,201,167,158
0003.jpg,0088.jpg,974.342,357.172,936.487,356.198,82,64,60
0003.jpg,0089.jpg,439.213,508.028,571.489,544.527,40,40,28
0003.jpg,0090.jpg,848.942,361.855,152.096,311.137,142,112,102
0003.jpg,0091.jpg,398.806,480.758,299.871,363.695,1,0,0
0003.jpg,0094.jpg,578.837,216.025,329.001,377.346,201,167,158
0003.jpg,0095.jpg,974.342,357.172,983.283,342.15,82,64,60
0003.jpg,0096.jpg,578.837,216.025,325.039,378.183,201,167,158
0003.jpg,0101.jpg,578.837,216.025,704.004,381.197,201,167,158
0003.jpg,0104.jpg,578.837,216.025,700.079,379.291,201,167,158
0003.jpg,0105.jpg,578.837,216.025,698.081,378.115,201,167,158
0003.jpg,0107.jpg,314.404,332.226,290.113,317.978,197,125,87
0003.jpg,0108.jpg,578.837,216.025,691.26,376.176,201,167,158
0003.jpg,0109.jpg,439.213,508.028,502.132,537.991,40,40,28
0003.jpg,0112.jpg,578.837,216.025,498.811,630.379,201,167,158
0003.jpg,0113.jpg,964.963,357.306,86.4958,356.188,82,64,60
0003.jpg,0114.jpg,578.837,216.025,490.796,630.199,201,167,158
0003.jpg,0116.jpg,578.837,216.025,483.011,629.312,201,167,158
0003.jpg,0118.jpg,439.213,508.028,470.855,538.46,40,40,28
0003.jpg,0131.jpg,109.696,363.754,883.903,254.154,55,40,35
0003.jpg,0132.jpg,45.0519,360.906,445.125,643.397,171,142,134
0003.jpg,0133.jpg,45.0519,360.906,443.723,641.558,171,142,134
0003.jpg,0134.jpg,578.837,216.025,494.976,622.448,201,167,158
0003.jpg,0135.jpg,479.066,802.382,615.573,796.369,37,25,29
0003.jpg,0136.jpg,479.066,802.382,614.155,797.234,37,25,29
0003.jpg,0138.jpg,479.066,802.382,611.762,798.528,37,25,29
0003.jpg,0139.jpg,479.066,802.382,610.231,799.43,37,25,29
0003.jpg,0140.jpg,479.066,802.382,608.533,799.96,37,25,29
0003.jpg,0141.jpg,479.066,802.382,607.058,800.6,37,25,29
0003.jpg,0148.jpg,550.414,88.4022,698.677,192.784,1,0,0
0003.jpg,0149.jpg,439.473,808.089,451.141,805.587,17,9,7
0003.jpg,0150.jpg,439.473,808.089,449.569,805.144,17,9,7
0003.jpg,0152.jpg,439.473,808.089,444.176,803.972,17,9,7
0003.jpg,0153.jpg,439.473,808.089,441.461,803.501,17,9,7
0003.jpg,0156.jpg,439.473,808.089,435.4,801.762,17,9,7
0003.jpg,0157.jpg,254.783,366.971,613.835,193.217,144,115,109
0003.jpg,0158.jpg,401.611,457.585,574.273,455.258,96,59,40
0003.jpg,0159.jpg,254.783,366.971,381.996,620.742,144,115,109
0003.jpg,0160.jpg,401.611,457.585,566.302,454.629,96,59,40
0003.jpg,0163.jpg,786.289,361.961,382.229,620.064,145,115,107
0003.jpg,0166.jpg,401.611,457.585,540.585,454.154,96,59,40
0003.jpg,0167.jpg,401.611,457.585,536.106,454.112,96,59,40
0003.jpg,0171.jpg,109.696,363.754,28.4528,283.623,55,40,35
0003.jpg,0176.jpg,265.136,357.28,251.737,324.585,147,113,104
0003.jpg,0177.jpg,265.136,357.28,248.161,325.83,147,113,104
0003.jpg,0178.jpg,265.136,357.28,245.152,327.2,147,113,104
0003.jpg,0179.jpg,265.136,357.28,242.825,328.516,147,113,104
0003.jpg,0180.jpg,265.136,357.28,240.446,329.802,147,113,104
0003.jpg,0181.jpg,265.136,357.28,238.687,331.2,147,113,104
0003.jpg,0182.jpg,398.806,480.758,465.867,479.929,1,0,0
0003.jpg,0183.jpg,786.289,361.961,227.135,344.006,145,115,107
0003.jpg,0184.jpg,857.061,356.391,747.241,377.703,128,98,90
0003.jpg,0185.jpg,185.318,368.002,139.722,341.198,147,117,109
0003.jpg,0186.jpg,591.449,162.444,631.932,178.388,97,36,33
0003.jpg,0187.jpg,439.473,808.089,489.406,814.055,17,9,7
0003.jpg,0188.jpg,578.837,216.025,534.72,213.782,201,167,158
0003.jpg,0189.jpg,786.289,361.961,225.158,351.962,145,115,107
0003.jpg,0190.jpg,256.224,365.73,227.434,351.711,144,114,106
0003.jpg,0191.jpg,391.751,495.278,422.952,494.9,6,0,0
0003.jpg,0192.jpg,551.68,100.82,625.762,109.716,0,1,0
0003.jpg,0193.jpg,756.592,361.838,725.655,370.946,156,123,114
0003.jpg,0194.jpg,156.071,367.985,124.418,355.207,94,74,67
0003.jpg,0195.jpg,513.404,437.868,542.879,437.881,176,74,72
0003.jpg,0196.jpg,391.751,495.278,406.83,495.041,6,0,0
0003.jpg,0197.jpg,578.837,216.025,452.998,215.504,201,167,158
0003.jpg,0198.jpg,865.106,363.274,846.319,368.904,139,106,99
0003.jpg,0199.jpg,761.115,367.168,752.125,370.188,73,56,49
0003.jpg,0200.jpg,761.115,367.168,755.079,369.027,73,56,49
0004.jpg,0001.jpg,711.078,341.491,705.704,344.345,199,126,91
0004.jpg,0002.jpg,383.181,324.309,393.24,322.067,0,0,0
0004.jpg,0003.jpg,383.181,324.309,388.208,323.025,0,0,0
0004.jpg,0005.jpg,383.181,324.309,378.417,325.642,0,0,0
0004.jpg,0006.jpg,383.181,324.309,373.392,324.608,0,0,0
0004.jpg,0007.jpg,383.181,324.309,369.277,327.42,0,0,0
0004.jpg,0008.jpg,711.078,341.491,714.872,337.094,199,126,91
0004.jpg,0009.jpg,711.078,341.491,715.953,336.064,199,126,91
0004.jpg,0010.jpg,566.344,497.737,545.146,497.42,109,68,48
0004.jpg,0011.jpg,566.344,497.737,541.486,496.838,109,68,48
0004.jpg,0012.jpg,566.344,497.737,537.967,497.584,109,68,48
0004.jpg,0013.jpg,566.344,497.737,534.193,497.025,109,68,48
0004.jpg,0014.jpg,711.078,341.491,714.727,330.827,199,126,91
