1,0.0,401000.0,0.0,0.0,1.0,0.0
2,1399.7512175,400997.556971,0.0,0.00349065141522,0.999993907658,0.0
3,2799.48537948,400990.227913,0.0,0.00698126029796,0.999975630705,0.0
4,4199.18543061,400978.012916,0.0,0.0104717841162,0.999945169366,0.0
5,5598.834316,400960.912128,0.0,0.0139621803391,0.999902524009,0.0
6,6998.41498135,400938.925758,0.0,0.0174524064373,0.999847695156,0.0
7,8397.91037323,400912.054073,0.0,0.0209424198834,0.999780683475,0.0
8,9797.30343921,400880.297402,0.0,0.0244321781527,0.999701489781,0.0
9,11196.5771282,400843.656131,0.0,0.0279216387236,0.99961011504,0.0
10,12595.7143903,400802.130707,0.0,0.0314107590781,0.999506560366,0.0
11,13994.6981777,400755.721635,0.0,0.0348994967025,0.999390827019,0.0
12,15393.5114441,400704.429481,0.0,0.0383878090875,0.999262916411,0.0
13,16792.1371454,400648.25487,0.0,0.0418756537292,0.999122830099,0.0
14,18190.5582398,400587.198486,0.0,0.0453629881293,0.998970569791,0.0
15,19588.757688,400521.261074,0.0,0.0488497697956,0.998806137341,0.0
16,20986.7184534,400450.443437,0.0,0.0523359562429,0.998629534755,0.0
17,22384.4235023,400374.746437,0.0,0.0558215049932,0.998440764182,0.0
18,23781.855804,400294.170997,0.0,0.059306373576,0.998239827924,0.0
19,25178.9983313,400208.7181,0.0,0.0627905195293,0.998026728428,0.0
20,26575.8340604,400118.388785,0.0,0.0662739004,0.997801468292,0.0
21,27972.3459714,400023.184154,0.0,0.0697564737441,0.99756405026,0.0
22,29368.5170482,399923.105367,0.0,0.0732381971276,0.997314477224,0.0
23,30764.3302789,399818.153643,0.0,0.0767190281268,0.997052752227,0.0
24,32159.7686559,399708.330261,0.0,0.0801989243289,0.996778878456,0.0
25,33554.8151763,399593.636559,0.0,0.0836778433323,0.99649285925,0.0
26,34949.4528418,399474.073935,0.0,0.0871557427477,0.996194698092,0.0
27,36343.6646593,399349.643845,0.0,0.0906325801978,0.995884398616,0.0
28,37737.4336407,399220.347806,0.0,0.0941083133185,0.995561964603,0.0
29,39130.7428034,399086.187393,0.0,0.0975828997591,0.995227399982,0.0
30,40523.5751704,398947.16424,0.0,0.101056297183,0.994880708829,0.0
31,41915.9137703,398803.280043,0.0,0.104528463268,0.994521895368,0.0
32,43307.7416381,398654.536553,0.0,0.107999355706,0.994150963972,0.0
33,44699.0418147,398500.935583,0.0,0.111468932206,0.993767919161,0.0
34,46089.7973476,398342.479006,0.0,0.114937150493,0.9933727656,0.0
35,47479.9912909,398179.168751,0.0,0.118403968307,0.992965508107,0.0
36,48869.6067055,398011.006808,0.0,0.121869343405,0.992546151641,0.0
37,50258.6266593,397837.995227,0.0,0.125333233564,0.992114701314,0.0
38,51647.0342276,397660.136116,0.0,0.128795596578,0.991671162383,0.0
39,53034.8124931,397477.431641,0.0,0.132256390257,0.991215540252,0.0
40,54421.9445462,397289.884029,0.0,0.135715572434,0.990747840471,0.0
41,55808.413485,397097.495565,0.0,0.13917310096,0.990268068742,0.0
42,57194.2024159,396900.268594,0.0,0.142628933706,0.989776230908,0.0
43,58579.2944535,396698.205518,0.0,0.146083028562,0.989272332963,0.0
44,59963.6727209,396491.3088,0.0,0.149535343444,0.988756381047,0.0
45,61347.3203499,396279.58096,0.0,0.152985836284,0.988228381447,0.0
46,62730.2204811,396063.024579,0.0,0.15643446504,0.987688340595,0.0
47,64112.3562644,395841.642294,0.0,0.159881187692,0.987136265073,0.0
48,65493.7108589,395615.436804,0.0,0.163325962242,0.986572161607,0.0
49,66874.2674332,395384.410865,0.0,0.166768746716,0.985996037071,0.0
50,68254.0091656,395148.567292,0.0,0.170209499166,0.985407898483,0.0
51,69632.9192444,394907.908958,0.0,0.173648177667,0.984807753012,0.0
52,71010.9808682,394662.438796,0.0,0.17708474032,0.984195607969,0.0
53,72388.1772455,394412.159796,0.0,0.180519145251,0.983571470813,0.0
54,73764.4915957,394157.075009,0.0,0.183951350613,0.98293534915,0.0
55,75139.9071489,393897.187542,0.0,0.187381314586,0.982287250729,0.0
56,76514.407146,393632.500563,0.0,0.190808995377,0.981627183448,0.0
57,77887.9748392,393363.017295,0.0,0.19423435122,0.980955155349,0.0
58,79260.593492,393088.741023,0.0,0.197657340379,0.980271174622,0.0
59,80632.2463795,392809.675089,0.0,0.201077921146,0.979575249599,0.0
60,82002.9167886,392525.822893,0.0,0.204496051842,0.978867388762,0.0
61,83372.5880179,392237.187894,0.0,0.207911690818,0.978147600734,0.0
62,84741.2433786,391943.773609,0.0,0.211324796455,0.977415894286,0.0
63,86108.866194,391645.583612,0.0,0.214735327167,0.976672278334,0.0
64,87475.4398,391342.621537,0.0,0.218143241397,0.975916761939,0.0
65,88840.9475454,391034.891077,0.0,0.221548497619,0.975149354306,0.0
66,90205.3727919,390722.395979,0.0,0.224951054344,0.974370064785,0.0
67,91568.6989144,390405.140052,0.0,0.228350870111,0.973578902873,0.0
68,92930.9093012,390083.127162,0.0,0.231747903494,0.972775878209,0.0
69,94291.9873541,389756.361232,0.0,0.235142113103,0.971961000579,0.0
70,95651.916489,389424.846244,0.0,0.238533457579,0.97113427991,0.0
71,97010.6801355,389088.586237,0.0,0.2419218956,0.970295726276,0.0
72,98368.2617374,388747.585308,0.0,0.245307385879,0.969445349895,0.0
73,99724.6447531,388401.847613,0.0,0.248689887165,0.968583161129,0.0
74,101079.812655,388051.377363,0.0,0.252069358243,0.967709170482,0.0
75,102433.748932,387696.17883,0.0,0.255445757936,0.966823388604,0.0
